---
tags:
- linux
- l1
- flashcard-deck
- linux-processes
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L1: Foundations](../../../../library/portal/levels.md) | **Topics:** [Process Management](../../../../library/portal/topics.md) | **Domain:** Linux
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
linux-processes/dfd51fff3dfb	linux-processes	medium	fork, linux	Name one reason for fork() to fail	fork() can fail when there is not enough memory to create a new process, or when the user/system has hit the maximum process limit (check with `ulimit -u`). \nUnder the hood: fork() duplicates the parent process, then exec() replaces the child's memory image. Together, fork+exec is how Linux launches new programs. errno is set to ENOMEM or EAGAIN on failure.	projects/knowledge/interview/linux/296-name-one-reason-for-fork-to-fail.txt
linux-processes/e14ab8a51189	linux-processes	easy	linux, signals, syscalls	What is a trap in bash scripting and how is it used for cleanup?	A trap is a mechanism that allows the shell to intercept signals sent to a process and perform a specific action, such as handling errors or cleaning up resources before terminating the process.\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/230-what-is-a-trap.txt
linux-processes/e47fbcc9d080	linux-processes	hard	linux, kernel, performance, load-average, scheduling	A system has run queue length = 1, load avg = 40, CPU idle = 80%. Explain precisely what state those tasks are in and why they count toward load.	The tasks are in D state (uninterruptible sleep), waiting on I/O completion rather than CPU.\n\nKey points:\n- D state processes are waiting on block layer or filesystem operations\n- Typical causes: NFS hangs, slow SAN, hung device, journal flush\n- Linux load average includes both runnable (R) AND uninterruptible (D) processes\n- This is why load can be high while CPU is idle - tasks are blocked\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/500-load-avg-high-cpu-idle-explain.txt
linux-processes/eb1a7f76fd5d	linux-processes	medium	linux, namespaces, containers	True or False? With UTS namespaces, processes may appear to have different hostnames.	TRUE.\n\nUTS namespace isolates:\n- Hostname (nodename)\n- Domain name (NIS domain)\n\nEach UTS namespace can have different:\n- hostname (set with hostname command)\n- uname output\n\nUse cases:\n- Containers have own hostname\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/401-true-or-false-with-uts-namespaces-processes-may-ap.txt
linux-processes/fd372b0a9597	linux-processes	medium	hardware, linux, ps	Where can you find information on the processor (like number of CPUs)?	/proc/cpuinfo\n\nYou can also use `nproc` for number of processors\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/276-where-can-you-find-information-on-the-processor-li.txt
linux-processes/z2b3c4d5e6f7	linux-processes	medium	linux,proc,pid,fd	What does /proc/<pid>/fd contain and why is it useful?	It contains symbolic links to every file descriptor the process has open, including files, sockets, and pipes. Useful for debugging what resources a process is using without strace.\n\nRemember: PID 1=init/systemd. $$=current, $PPID=parent. `pidof name` finds PIDs.	zines/bite.size.linux.cleaned.notes
linux-processes/z6f7a8b9c0d1	linux-processes	medium	linux,process,attributes	Name at least five attributes every Linux process has.	PID, memory mappings, open file descriptors, credentials (UID/GID), environment variables, and scheduling state (running, sleeping, etc.).\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	zines/bite.size.linux.cleaned.notes
linux-processes/7d6b47db8de7	linux-processes	medium	miscellaneous, control-flow, debugging, processes	What is Software-Defined Networking (SDN), and how does it impact data center architecture?	Software-Defined Networking (SDN) is an architectural approach that separates the control plane from the data plane in networking devices, enabling centralized network management through software. **Key Components:* • SDN comprises a centralized controller, which communicates with network devices, and the data plane, responsible for forwarding traffic based on controller instructions. • OpenFlow Protocol: SDN often employs the OpenFlow protocol, allowing the controller to communicate with network devices and dictate their behavior.\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	
linux-processes/a1b2c3d4e5f6	linux-processes	easy	process-management, signals, sigterm-sigkill	Why should you always send SIGTERM before SIGKILL when stopping a process?	SIGTERM (15) allows the process to catch the signal and shut down gracefully (flush buffers, close connections, remove PID files). SIGKILL (9) cannot be caught -- the kernel terminates the process immediately, leaving behind shared memory, temp files, and locks. Always SIGTERM first, wait, then SIGKILL only if needed.\n\nRemember: SIGTERM(15)=polite, SIGKILL(9)=forced, SIGHUP(1)=reload, SIGINT(2)=Ctrl+C.\n\nGotcha: SIGKILL can't be caught. Always try SIGTERM first.	training/library/topics/process-management/primer.md
linux-processes/b2c3d4e5f6a7	linux-processes	easy	process-management, ps, process-tree	How do you view the process tree showing parent-child relationships?	Use pstree -p to show the full process tree with PIDs. Alternatively, ps auxf or ps -ef --forest shows processes in a hierarchical tree format. This is critical for understanding which process spawned which child.\n\nRemember: `ps aux`(BSD, %CPU/%MEM) vs `ps -ef`(UNIX, PPID). Both show all processes.\n\nExample: `ps aux --sort=-%mem | head` — top memory consumers.	training/library/topics/process-management/primer.md
linux-processes/c3d4e5f6a7b8	linux-processes	easy	process-management, job-control, background	How do you suspend a running foreground process and then resume it in the background?	Press Ctrl+Z to suspend the foreground process (sends SIGTSTP, puts it in Stopped state). Then use bg %1 to resume it in the background. Use jobs -l to list all jobs with their status and PIDs. Use fg %1 to bring it back to the foreground.\n\nRemember: Ctrl+Z=suspend, bg=background, fg=foreground, jobs=list. &=start in background.	training/library/topics/process-management/primer.md
linux-processes/d4e5f6a7b8c9	linux-processes	medium	process-management, zombie, reaping	What is a zombie process, and how do you eliminate one?	A zombie is a process that has exited but whose parent has not called wait() to collect its exit status. It holds a PID slot but uses no CPU or memory. You cannot kill a zombie (it is already dead). You must fix or kill its parent process. When the parent dies, PID 1 (init/systemd) adopts and reaps the zombie.\n\nRemember: Zombie = done but parent didn't wait(). Uses only PID entry. Can't kill it.\n\nGotcha: Fix parent or kill parent → init adopts and reaps zombies.	training/library/topics/process-management/primer.md
linux-processes/e5f6a7b8c9d0	linux-processes	medium	process-management, d-state, uninterruptible	What is a D-state (uninterruptible sleep) process, and why can't you kill it?	A D-state process is waiting for a kernel-level I/O operation and cannot be interrupted by any signal, including SIGKILL. Common causes: unreachable NFS server, failing disk, hung FUSE filesystem, dead iSCSI target. Find them with: ps aux | awk '$8 ~ /D/'. You fix the underlying I/O problem, or reboot.\n\nRemember: SIGTERM(15)=polite, SIGKILL(9)=forced, SIGHUP(1)=reload, SIGINT(2)=Ctrl+C.\n\nGotcha: SIGKILL can't be caught. Always try SIGTERM first.	training/library/topics/process-management/primer.md
linux-processes/f6a7b8c9d0e1	linux-processes	medium	process-management, nohup, logout	How do you ensure a process survives terminal logout?	Use nohup ./script.sh > /var/log/output.log 2>&1 & to ignore SIGHUP (sent when the terminal closes). Modern alternatives: tmux or screen for interactive sessions, or systemd-run --unit=my-task for permanent background tasks. The shell sends SIGHUP to all children on exit, which kills them without protection.\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	training/library/topics/process-management/primer.md
linux-processes/a7b8c9d0e1f2	linux-processes	medium	process-management, proc, filesystem	How do you find the open file descriptors and file descriptor count for a running process?	List open file descriptors: ls -la /proc/<PID>/fd/. Count them: ls /proc/<PID>/fd/ | wc -l. The /proc filesystem is a virtual filesystem exposing kernel process state as files. You can also check resource limits with cat /proc/<PID>/limits to see the max open files limit.\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	training/library/topics/process-management/primer.md
linux-processes/b8c9d0e1f2a3	linux-processes	medium	process-management, fork-exec, lifecycle	Describe the fork-exec-wait process lifecycle in Linux.	1) fork(): parent creates a child (near-exact copy with new PID). 2) exec(): child replaces its memory with a new program (PID stays the same). 3) exit(): child terminates, becomes a zombie. 4) wait(): parent collects exit status, zombie is reaped, PID is freed. Every process follows this pattern. PID 1 is the only exception (no parent).\n\nUnder the hood: fork()=duplicate parent, exec()=replace child memory. fork+exec=launch.	training/library/topics/process-management/primer.md
linux-processes/c9d0e1f2a3b4	linux-processes	hard	process-management, ulimits, production	What are the most common ulimit-related production failures, and how do you fix them?	Too many open files -- increase nofile limit. "Cannot fork" -- hit max processes (nproc). "No core dump generated" -- core file size is 0. Set permanently in /etc/security/limits.conf (e.g., appuser soft nofile 65536) or in systemd unit files with LimitNOFILE=65536 and LimitNPROC=4096. Check current limits with cat /proc/<PID>/limits."\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	training/library/topics/process-management/primer.md
linux-processes/d0e1f2a3b4c5	linux-processes	hard	process-management, signals, sending	What are the different ways to send signals to processes, and when would you use each?	kill -SIGTERM <PID> (by PID, most common). killall -TERM nginx (by process name, all matching). pkill -TERM -f "python app.py" (by command pattern). kill -0 <PID> checks if a process exists without sending a signal. Use pkill -f when the process name alone is ambiguous. Always prefer SIGTERM before SIGKILL.\n\nRemember: SIGTERM(15)=polite, SIGKILL(9)=forced, SIGHUP(1)=reload, SIGINT(2)=Ctrl+C.\n\nGotcha: SIGKILL can't be caught. Always try SIGTERM first.	training/library/topics/process-management/primer.md
linux-processes/e1f2a3b4c5d6	linux-processes	hard	process-management, containers, pid1	Why do containers need a proper init process like tini or dumb-init?	If PID 1 in a container is not a proper init, it will not reap zombie children or forward signals correctly. This causes zombie accumulation (PID table filling up) and processes that cannot be gracefully stopped. tini and dumb-init act as lightweight init processes that handle signal forwarding and zombie reaping.\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	training/library/topics/process-management/primer.md
linux-processes/036d3af56fcb	linux-processes	medium	linux, control-flow, text-processing, user-management	Explain what each of the following commands does and give an example on how to use it:	* touch - update file's timestamp. More commonly used for creating files\n  * ls - listing files and directories\n  * rm - remove files and directories\n  * cat - create, view and concatenate files\n  * cp - copy files and directories\n  * mkdir - create directories\n  * pwd - print current working directory (= at what path the user currently located)\n  * cd - change directory\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/131-explain-what-each-of-the-following-commands-does-a.txt
linux-processes/0ad53f36ed30	linux-processes	medium	linux, control-flow, text-processing	What do we grep for in each of the following commands?:	1. An IP address\n2. The word "error" or "failure"\n3. Lines which end with a number\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/203-what-do-we-grep-for-in-each-of-the-following-comma.txt
linux-processes/0de955d6831d	linux-processes	medium	linux, package-management, text-processing	How packages installation/removal is performed on the distribution you are using?	The answer depends on the distribution being used.\n\nIn Fedora/CentOS/RHEL/Rocky it can be done with `rpm` or `dnf` commands.\nIn Ubuntu it can be done with the `apt` command.\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/263-how-packages-installationremoval-is-performed-on-t.txt
linux-processes/1d37b84bd0cc	linux-processes	medium	linux, control-flow, permissions, text-processing	Specify which command would you use (and how) for each of the following scenarios	- `rm -rf dir`\n  - `cat or less`\n  - `chmod 777 /tmp/x`\n  - `cd ~`\n  - `sed -i s/good/great/g /tmp/y`\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/139-specify-which-command-would-you-use-and-how-for-ea.txt
linux-processes/1f219f9f524b	linux-processes	easy	linux, package-management, text-processing	What is DNF and what is it used for in Linux package management?	From the [repo](https://github.com/rpm-software-management/dnf):\n\n"Dandified YUM (DNF) is the next upcoming major version of YUM. It does package management using RPM, libsolv and hawkey libraries."\n\nOfficial [docs](https://dnf.readthedocs.io/en/latest/)\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/265-what-is-dnf.txt
linux-processes/2625594aac32	linux-processes	medium	linux, control-flow	How do you find all processes owned by a specific user in Linux?	If you mention at any point ps command with arguments, be familiar with what these arguments does exactly.\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/238-how-to-find-all-the-processes-executedowned-by-a-c.txt
linux-processes/3d027b67a981	linux-processes	medium	linux, text-processing	Find all the files which end with '.yml' and replace the number 1 in 2 in each file	find /some_dir -iname \*.yml -print0 | xargs -0 -r sed -i "s/1/2/g"\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/242-find-all-the-files-which-end-with-yml-and-replace-.txt
linux-processes/3f116dd38754	linux-processes	easy	linux, tty, terminal	What is a TTY device?	TTY (TeleTYpewriter) is a terminal device for user I/O.\n\nTypes:\n- /dev/tty[1-6]: Virtual consoles (Ctrl+Alt+F1-F6)\n- /dev/pts/N: Pseudo-terminals (SSH, terminal emulators)\n- /dev/ttyS*: Serial ports\n- /dev/ttyUSB*: USB serial devices\n\nTTY subsystem provides:\n- Line editing (backspace, etc.)\n- Signal generation (Ctrl+C)\n- Job control (foreground/background)\n- Terminal modes (raw, cooked)\n\nCommands:\n- tty - Print current terminal\n- who - Shows user terminals\n- stty - Configure terminal settings\n- write - Send message to terminal\n\nCheck terminal:\n- tty command or echo $TTY\n- /dev/pts/0 typical for SSH/terminal\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/425-what-is-a-tty-device.txt
linux-processes/4880af379a63	linux-processes	medium	linux, control-flow, processes, text-processing	What the awk command does? Have you used it? What for?	From Wikipedia: "AWK is domain-specific language designed for text processing and typically used as a data extraction and reporting tool"\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/289-what-the-awk-command-does-have-you-used-it-what-fo.txt
linux-processes/4cc3dec10885	linux-processes	medium	linux, system	What does it mean when the effective user is root, but the real user ID is still your name?	The **real user ID** is who you really are (the user who owns the process), and the **effective user ID** is what the operating system looks at to make a decision whether or not you are allowed to do something (most of the time, there are some exceptions).\n\nWhen you log in, the login shell sets both the **real and effective user ID** to the same value (your **real user ID**) as supplied by the password file.\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/037-what-does-it-mean-when-the-effective-user-is-root-.txt
linux-processes/5bf04e8db8e9	linux-processes	medium	linux, text-processing	How to print every line that is longer than 79 characters?	`awk 'length($0) > 79' file`\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/291-how-to-print-every-line-that-is-longer-than-79-cha.txt
linux-processes/5e78c3ac3fa4	linux-processes	easy	linux, control-flow, logging, networking	What is an exit code? What exit codes are you familiar with?	An exit code (or return code) represents the code returned by a child process to its\nparent process.\n\n0 is an exit code which represents success while anything higher than 1 represents error.\nEach number has different meaning, based on how the application was developed.\n\nI consider this as a good blog post to read more about it: https://shapeshed.com/unix-exit-codes\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/205-what-is-an-exit-code-what-exit-codes-are-you-famil.txt
linux-processes/665a6eae9091	linux-processes	medium	linux, system	Developer added cron job which generate massive log files. How do you prevent them from getting so big?	Using `logrotate` is the usual way of dealing with logfiles. But instead of adding content to `/etc/logrotate.conf` you should add your own job to `/etc/logrotate.d/`, otherwise you would have to look at more diffs of configuration files during release upgrades.\n\nIf it's actively being written to you don't really have much you can do by way of truncate. Your only options are to truncate the file:\n\n```bash\n: >/var/log/massive-logfile\n```\n\nIt's very helpful, because it's truncate the file without disrupting the processes.\n\nRemember: Cron fields: minute hour day month weekday. "MHDMW."\n\nExample: `*/5 * * * *` = every 5min. `0 2 * * 0` = 2AM Sundays.	projects/knowledge/interview/linux/038-developer-added-cron-job-which-generate-massive-lo.txt
linux-processes/67da1d6489d1	linux-processes	medium	linux, control-flow, kernel, processes	What kind of information one can find in /proc?	It contains useful information about the processes that are currently running, it is regarded as control and information center for kernel.\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/154-what-kind-of-information-one-can-find-in-proc.txt
linux-processes/797321fe9423	linux-processes	medium	linux, system	What is the difference between a service failure and a dependency failure?	Service failure is the unit itself exiting non-zero or crashing. The process ran but failed.\n\nDependency failure means a required unit (specified via `Requires=` or `BindsTo=`) failed earlier, so systemd never attempted to start the dependent service.\n\nTo diagnose:\n```bash\nsystemctl status myservice\njournalctl -u myservice\nsystemctl list-dependencies myservice --reverse\n```\n\nDependency failures show "dependency failed" in status; service failures show the actual exit code.\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/448-difference-between-service-failure-and-dependency-failure.txt
linux-processes/85b2a68c2814	linux-processes	medium	linux, text-processing	How to print the 4th column in a file?	`awk '{print $4}' file`\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/290-how-to-print-the-4th-column-in-a-file.txt
linux-processes/8bdb16d0fe6d	linux-processes	medium	linux, text-processing	What a double dash (--) mean?	It's used in commands to mark the end of commands options. One common example is when used with git to discard local changes: `git checkout -- some_file`\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/326-what-a-double-dash-mean.txt
linux-processes/9c5a5160e592	linux-processes	medium	linux, text-processing	Using sed, extract the date from the following line: 201.7.19.90 - - [05/Jun/1985:13:42:99 +0000] "GET /site HTTP/1.1" 200 32421	`echo $line | sed 's/.*\[//g;s/].*//g;s/:.*//g'`\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/317-using-sed-extract-the-date-from-the-following-line.txt
linux-processes/b2442874dc70	linux-processes	medium	linux, system	Present and explain the good ways of using the `kill` command.	Speaking of killing processes never use `kill -9/SIGKILL` unless absolutely mandatory. This kill can cause problems because of its brute force.\n\nAlways try to use the following simple procedure:\n\n- first, send **SIGTERM** (`kill -15`) signal first which tells the process to shutdown and is generally accepted as the signal to use when shutting down cleanly (but remember that this signal can be ignored).\n- next try to send **SIGHUP** (`kill -1`) signal which is commonly used to tell a process to shutdown and restart, this signal can also be caught and ignored by a process.\n\nThe far majority of the time, this is all you need - and is much cleaner.	projects/knowledge/interview/linux/060-present-and-explain-the-good-ways-of-using-the-cod.txt
linux-processes/b2bb71ef419d	linux-processes	easy	linux, system	What does `kill` command do?	In Unix and Unix-like operating systems, `kill` is a command used to send a signal to a process. By default, the message sent is the termination signal, which requests that the process exit. But `kill` is something of a misnomer; the signal sent may have nothing to do with process killing.\n\nRemember: SIGTERM(15)=polite, SIGKILL(9)=forced, SIGHUP(1)=reload, SIGINT(2)=Ctrl+C.\n\nGotcha: SIGKILL can't be caught. Always try SIGTERM first.	projects/knowledge/interview/linux/020-what-does-codekillcode-command-do.txt
linux-processes/b631ea0b23dc	linux-processes	easy	linux, system	How do you get a list of logged-in users?	For a summary of logged-in users, including each login of a username, the terminal users are attached to, the date/time they logged in, and possibly the computer from which they are making the connection, enter:\n\n```bash\n# It uses /var/run/utmp and /var/log/wtmp files to get the details.\nwho\n```\n\nFor extensive information, including username, terminal, IP number of the source computer, the time the login began, any idle time, process CPU cycles, job CPU cycles, and the currently running command, enter:\n\n```bash\n# It uses /var/run/utmp, and their processes /proc.\nw\n```\n\nAlso important for displays a list of last logged in users, enter:\n\n```bash\n# It uses /var/log/wtmp.\nlast\n```	projects/knowledge/interview/linux/008-how-do-you-get-a-list-of-logged-in-users.txt
linux-processes/b81523c3d09f	linux-processes	medium	linux, scripting, text-processing	What are hidden files/directories? How to list them?	These are files directly not displayed after performing a standard ls direct listing. An example of these files are .bashrc which are used to execute some scripts. Some also store configuration about services on your host like .KUBECONFIG. The command used to list them is, `ls -a`\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/135-what-are-hidden-filesdirectories-how-to-list-them.txt
linux-processes/c35b04dd7f77	linux-processes	easy	linux, system	What is `grep` command? How to match multiple strings in the same line?	The `grep` utilities are a family of Unix tools, including `egrep` and `fgrep`.\n\n`grep` searches file patterns. If you are looking for a specific pattern in the output of another command, `grep` highlights the relevant lines. Use this grep command for searching log files, specific processes, and more.\n\nFor match multiple strings:\n\n```bash\ngrep -E "string1|string2" filename\n```\n\nor\n\n```bash\ngrep -e "string1" -e "string2" filename\n```\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/017-what-is-codegrepcode-command-how-to-match-multiple.txt
linux-processes/c3cca292f100	linux-processes	medium	linux, text-processing	Which line numbers will be printed when running `grep '\baaa\b'` on the following content:	Lines 1 and 3. The `\b` anchor matches a word boundary, so `\baaa\b` matches 'aaa' only as a whole word — not when it appears as a substring inside a longer string like 'aaaa' or 'xaaax'.\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/204-which-line-numbers-will-be-printed-when-running-gr.txt
linux-processes/d8ee4368655d	linux-processes	medium	linux, libraries, ldd	How to print the shared libraries required by a certain program?	Use ldd or other tools:\n\nldd (List Dynamic Dependencies):\n- ldd /bin/ls\n- Shows all shared libraries needed\n- Security note: Don't run on untrusted binaries\n\nAlternative methods:\n- readelf -d binary | grep NEEDED\n- objdump -p binary | grep NEEDED\n\nRuntime loaded libraries:\n- lsof -p PID | grep '.so' - Currently loaded\n- cat /proc/PID/maps - Memory mappings\n\nIf library missing:\n- ldd shows "not found"\n- Fix: Install package or set LD_LIBRARY_PATH\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/387-how-to-print-the-shared-libraries-required-by-a-ce.txt
linux-processes/d991eea4a1dc	linux-processes	medium	linux, piping, redirection, text-processing	Explain Linux I/O redirection	In Linux, IO redirection is a way of changing the default input/output behavior of a command or program. It allows you to redirect input and output from/to different sources/destinations, such as files, devices, and other commands.\n\nHere are some common examples of IO redirection:\n * Redirecting Standard Output (stdout):\n `ls > filelist.txt`\n* Redirecting Standard Error (stderr):\n `ls /some/nonexistent/directory 2> error.txt`\n* Appending to a file:\n `echo "hello" >> myfile.txt`\n* Redirecting Input (stdin):\n `sort < unsorted.txt`\n* Using Pipes: Pipes ("|"):\n `ls | grep "\.txt$"`	projects/knowledge/interview/linux/146-explain-linux-io-redirection.txt
linux-processes/f517f5b71641	linux-processes	medium	linux, text-processing	Fix the following commands:	```\nsed 's/1/2/g' /tmp/myFile  # sed "s/1/2/g" is also fine\nfind . -iname "*.yaml" -exec sed -i "s/1/2/g" {} \;\n```\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/143-fix-the-following-commands-sed-s12g-tmpmyfile-find.txt
linux-processes/f5b10d618f69	linux-processes	medium	linux, boot, kernel, text-processing	What can be found in /proc/cmdline?	The command passed to the boot loader to run the kernel\n\nRemember: Tools: ps(list), top(monitor), kill(signal), lsof(files), strace(syscalls).\n\nGotcha: kill -15 first, kill -9 as last resort. -9 prevents graceful cleanup.	projects/knowledge/interview/linux/157-what-can-be-found-in-proccmdline.txt
linux-processes/fd004a584c15	linux-processes	easy	linux, bash, shell, environment	Explain environment variables. How do you list all of them?	Environment variables are name-value pairs passed to processes.\n\nPurpose:\n- Configure program behavior\n- Pass information to child processes\n- System configuration (PATH, HOME, etc.)\n\nCommon variables:\n- PATH: Command search paths\n- HOME: User's home directory\n- USER: Current username\n- SHELL: Default shell\n- LANG: Language/locale\n- PWD: Current directory\n\nList them:\n- env - All environment variables\n- printenv - Same as env\n- printenv VAR - Specific variable\n- echo $VAR - Print specific value\n- export - Show exported variables\n\nSet variables:\n- export VAR=value (for child processes)\n- VAR=value (shell only, not inherited)\n\nPersistence: Add to ~/.bashrc or ~/.profile	projects/knowledge/interview/linux/424-explain-environment-variables-how-do-you-list-all-.txt

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- [Process Management](../../../../library/topics/process-management/index.md) (Topic Pack, L1) — Process Management
- [Runbook: High CPU (Runaway Process)](../../../../library/runbooks/linux/high-cpu.md) (Runbook, L1) — Process Management
- [Runbook: Zombie Processes Accumulating](../../../../library/runbooks/linux/zombie-processes.md) (Runbook, L2) — Process Management

<!-- wiki:related:end -->
