---
tags:
- devops
- l0
- flashcard-deck
- python-concepts
---
<!-- wiki:breadcrumb:start -->
[Portal](../../../../library/portal/index.md) | **Level:** [L0: Entry](../../../../library/portal/levels.md) | **Topics:** [Python Automation](../../../../library/portal/topics.md) | **Domain:** DevOps & Tooling
<!-- wiki:breadcrumb:end -->

id	category	difficulty	tags	question	answer	source_path
pyconcept/string-bytes	python-concepts	medium	python, types	str vs bytes	s = "hello"           # str (unicode text)\nb = b"hello"           # bytes (raw bytes)\n\n# Encode: str → bytes\nb = s.encode("utf-8")  # b'hello'\n\n# Decode: bytes → str\ns = b.decode("utf-8")  # 'hello'\n\n# You WILL hit this at network/file boundaries\n# Always decode bytes to str as early as possible	concept-reference
pyconcept/os-environ	python-concepts	easy	python, stdlib, os	os.environ	import os\n\nhome = os.environ["HOME"]               # raises KeyError if missing\ndb = os.environ.get("DB_HOST", "localhost")  # default if missing\nos.environ["MY_VAR"] = "value"           # set for this process\n\n# List all env vars starting with AWS_\naws = {k: v for k, v in os.environ.items() if k.startswith("AWS_")}	concept-reference
pyconcept/shutil	python-concepts	easy	python, stdlib, filesystem	shutil	import shutil\n\nshutil.copy2("a.txt", "b.txt")      # cp -p (preserves metadata)\nshutil.copytree("src/", "dst/")     # cp -r\nshutil.move("old.txt", "new.txt")   # mv\nshutil.rmtree("/tmp/build")         # rm -rf\nshutil.which("python3")             # /usr/bin/python3\n\nusage = shutil.disk_usage("/")\nprint(f"{usage.free // 1e9:.0f} GB free")	concept-reference
pyconcept/tempfile	python-concepts	easy	python, stdlib, filesystem	tempfile	import tempfile\n\n# Temp file (auto-deleted)\nwith tempfile.NamedTemporaryFile(mode="w", suffix=".txt") as f:\n    f.write("data")\n    print(f.name)  # /tmp/tmpXXXX.txt\n\n# Temp directory (auto-deleted)\nwith tempfile.TemporaryDirectory() as d:\n    print(d)  # /tmp/tmpXXXXXX	concept-reference
pyconcept/secrets	python-concepts	easy	python, stdlib, security	secrets (secure random)	import secrets\n\n# Secure token\ntok = secrets.token_hex(16)    # "a3f2...d1b7" (32 hex chars)\ntok = secrets.token_urlsafe(16)  # URL-safe base64\n\n# Secure random integer\nn = secrets.randbelow(100)     # 0-99\n\n# Secure password\nimport string\nalpha = string.ascii_letters + string.digits\npwd = "".join(secrets.choice(alpha) for _ in range(16))\n\nUse secrets, not random, for anything security-related.	concept-reference
pyconcept/hashlib	python-concepts	easy	python, stdlib, security	hashlib	import hashlib\n\nh = hashlib.sha256(b"hello world").hexdigest()\n# "b94d27b9934d3e08a52e52d7da7dabfa..."\n\n# Hash a file\ndef file_hash(path):\n    h = hashlib.sha256()\n    with open(path, "rb") as f:\n        for chunk in iter(lambda: f.read(8192), b""):\n            h.update(chunk)\n    return h.hexdigest()	concept-reference
pyconcept/for-else	python-concepts	medium	python, control-flow	for/else and while/else	for n in [2, 3, 5, 7]:\n    if n == 4:\n        print("found 4")\n        break\nelse:\n    print("4 not found")  # ← runs because no break\n\nThe else block runs only if the loop completes without break. Useful for search patterns.	concept-reference
pyconcept/assignment-expr	python-concepts	easy	python, syntax	Augmented assignment	x = 10\nx += 5   # 15\nx -= 3   # 12\nx *= 2   # 24\nx //= 5  # 4\nx **= 3  # 64\nx %= 10  # 4\n\nAlso works with strings: s = "hi"; s += "!" → "hi!"	concept-reference
pyconcept/truthiness	python-concepts	easy	python, types	Truthy and falsy values	# Falsy values:\nbool(0)       # False\nbool(0.0)     # False\nbool("")      # False\nbool([])      # False\nbool({})      # False\nbool(None)    # False\nbool(False)   # False\n\n# Everything else is truthy:\nbool(1)       # True\nbool("hi")    # True\nbool([0])     # True (non-empty list)\n\n# So you can write:\nif my_list:  # instead of if len(my_list) > 0	concept-reference
pyconcept/scope-legb	python-concepts	medium	python, scope	LEGB scope rule	x = "global"\n\ndef outer():\n    x = "enclosing"\n    def inner():\n        x = "local"\n        print(x)  # local\n    inner()\n    print(x)      # enclosing\n\nouter()\nprint(x)          # global\n\n# Python searches: Local → Enclosing → Global → Built-in\n# import builtins to see the B layer	concept-reference
pyconcept/string-multiline	python-concepts	easy	python, strings	Multi-line strings and docstrings	# Triple quotes for multi-line\nquery = """\nSELECT *\nFROM users\nWHERE active = true\n"""\n\n# Docstrings\ndef add(a, b):\n    """Return the sum of a and b."""\n    return a + b\n\nprint(add.__doc__)  # "Return the sum of a and b."	concept-reference
pyconcept/frozen-set	python-concepts	easy	python, data-structures	frozenset	a = frozenset([1, 2, 3])\n# a.add(4)  → AttributeError (immutable)\n\n# Can use as dict key or set element\ncache = {frozenset([1,2]): "result"}\n\n# Same set operations work\na | frozenset([3, 4])  # frozenset({1, 2, 3, 4})	concept-reference
pyconcept/zip-dict	python-concepts	easy	python, builtins	zip tricks	# Transpose a matrix\nmatrix = [(1,2,3), (4,5,6)]\nlist(zip(*matrix))  # [(1,4), (2,5), (3,6)]\n\n# Unzip\npairs = [("a",1), ("b",2), ("c",3)]\nkeys, vals = zip(*pairs)\n# keys = ('a','b','c'), vals = (1,2,3)	concept-reference
pyconcept/classvar-vs-instancevar	python-concepts	medium	python, oop	Class variable vs instance variable	class Dog:\n    species = "canine"  # class variable (shared)\n\n    def __init__(self, name):\n        self.name = name  # instance variable (per-object)\n\na = Dog("rex")\nb = Dog("fido")\nDog.species    # "canine"\na.name         # "rex"\n\n# Gotcha: mutable class vars are shared!\nclass Bad:\n    items = []  # all instances share this list	concept-reference

<!-- wiki:related:start -->
---

## Wiki Navigation

### Related Content

- Perl Flashcards *(CLI)* (flashcard_deck, L1) — Python Automation
- Python Algorithms Flashcards *(CLI)* (flashcard_deck, L2) — Python Automation
- [Python Async & Concurrency](../../../../library/topics/python-async-concurrency/index.md) (Topic Pack, L2) — Python Automation
- [Python Debugging](../../../../library/topics/python-debugging/index.md) (Topic Pack, L1) — Python Automation
- [Python Drills](../../../../library/drills/python_drills.md) (Drill, L0) — Python Automation
- Python Exercises (Quest Ladder) *(CLI)* (Exercise Set, L0) — Python Automation
- Python Flashcards *(CLI)* (flashcard_deck, L1) — Python Automation
- Python OOP Flashcards *(CLI)* (flashcard_deck, L2) — Python Automation
- [Python Packaging](../../../../library/topics/python-packaging/index.md) (Topic Pack, L2) — Python Automation
- [Python for Infrastructure](../../../../library/topics/python-infra/index.md) (Topic Pack, L1) — Python Automation

<!-- wiki:related:end -->
